0.159933191673, 0
0.122632520725, 0
0.165438883725, 0
0.127327844648, 0
0.0620216999837, 0
0.107059786162, 0
0.0999200106661, 0
0.0936338794449, 0
0.128096913292, 0
0.137299705098, 0
0.0834642085686, 0
0.117484987798, 0
0.0851900808496, 0
0.157916750541, 0
0.113965412869, 0
0.146184364189, 0
0.146817425268, 0
0.18402212452, 0
0.0846492399267, 0
0.102032538097, 0
0.137071495066, 0
0.125498204326, 0
0.100395593129, 0
0.093711948951, 0
0.129198146342, 0
0.110171644241, 0
0.129396922091, 0
0.126786163128, 0
0.114417482824, 0
0.141721461062, 0
0.180872940613, 0
0.13700071082, 0
0.102364556428, 0
0.128947630462, 0
0.133427846839, 0
0.0939360225134, 0
0.178168651873, 0
0.095749725586, 0
0.126918660167, 0
0.153073623167, 0
0.157936075415, 0
0.0743379892109, 0
0.163737611468, 0
0.140728216362, 0
0.0933259798354, 0
0.140809017418, 0
0.110932833459, 0
0.172934636966, 0
0.154736420369, 0
0.181986967139, 0
0.117287781612, 0
0.141124948708, 0
0.168107202789, 0
0.133427105751, 0
0.141419295721, 0
0.109858367704, 0
0.123271293718, 0
0.106762717876, 0
0.145929295481, 0
0.176728774374, 0
0.169604872239, 0
0.13703364183, 0
0.136857286119, 0
0.168328108961, 0
0.122792752395, 0
0.133328709881, 0
0.116030174159, 0
0.125293292277, 0
0.117893278297, 0
0.0763968861955, 0
0.135624351528, 0
0.0978908597012, 0
0.106523484659, 0
0.120002179356, 0
0.166442063526, 0
0.104414587424, 0
0.152952278697, 0
0.172652900074, 0
0.126001863027, 0
0.160186973626, 0
0.122217945926, 0
0.164981625517, 0
0.100555024229, 0
0.137664024271, 0
0.174622264803, 0
0.127175120092, 0
0.130500863686, 0
0.0731121221937, 0
0.0985872517984, 0
0.134846413928, 0
0.140967943828, 0
0.145186063038, 0
0.0807005940486, 0
0.0802604644465, 0
0.147762607854, 0
0.0977420888653, 0
0.151824718589, 0
0.108888030232, 0
0.130015132753, 0
0.145582464963, 0
0.159723717067, 0
0.170946800231, 0
0.0951231408635, 0
0.0786392487009, 0
0.119626053781, 0
0.121596685477, 0
0.164562588648, 0
0.073846855873, 0
0.144937690347, 0
0.159219960664, 0
0.0932327345606, 0
0.12451040224, 0
0.0881065575161, 0
0.119491797478, 0
0.136052690393, 0
0.105263205496, 0
0.161780319325, 0
0.0834193966686, 0
0.0991505854236, 0
0.128378099811, 0
0.13815330239, 0
0.0560300972561, 0
0.10384807707, 0
0.157858616079, 0
0.141113016089, 0
0.114407547467, 0
0.150416274694, 0
0.0605820156643, 0
0.143176724041, 0
0.180082004754, 0
0.183422651854, 0
0.14259623773, 0
0.128400940973, 0
0.150537313056, 0
0.0880414991699, 0
0.176639419417, 0
0.127344373929, 0
0.118708849486, 0
0.171272244285, 0
0.134763058793, 0
0.17057363831, 0
0.182153756265, 0
0.141874323098, 0
0.102499966548, 0
0.148567439226, 0
0.122413230038, 0
0.123546807546, 0
0.161527536685, 0
0.096233340322, 0
0.148864954851, 0
0.101199973532, 0
0.128494007834, 0
0.104383663925, 0
0.104472506976, 0
0.167428791163, 0
0.104754943334, 0
0.125739220633, 0
0.178012861593, 0
0.137893867552, 0
0.10020450659, 0
0.132199196259, 0
0.111281829848, 0
0.166024615482, 0
0.136729287972, 0
0.159594570176, 0
0.130447423602, 0
0.133889665665, 0
0.121593169656, 0
0.0936140292692, 0
0.143246165307, 0
0.153825151553, 0
0.115482344924, 0
0.0907219117493, 0
0.156826244391, 0
0.0867253777707, 0
0.167690024966, 0
0.0922279719326, 0
0.141916809343, 0
0.120384425161, 0
0.16688660434, 0
0.113300379412, 0
0.127136757177, 0
0.113712453542, 0
0.151090173867, 0
0.111925595875, 0
0.168163876002, 0
0.121776920427, 0
0.146069497092, 0
0.163526233227, 0
0.135463470489, 0
0.17063716041, 0
0.166450390784, 0
0.112338680743, 0
0.103499349946, 0
0.100564499898, 0
0.111840228627, 0
0.127142678505, 0
0.110125968345, 0
0.139714299656, 0
0.120231475704, 0
0.0993843526122, 0
0.122459994095, 0
0.119491797478, 0
0.136531579164, 0
0.126068753465, 0
0.161704257716, 0
0.0962247552579, 0
0.0917680082605, 0
0.133793179643, 0
0.164269419833, 0
0.0904354585647, 0
0.165753620935, 0
0.169846948936, 0
0.152275100105, 0
0.144553392663, 0
0.165783386682, 0
0.118198961175, 0
0.153924696928, 0
0.12867554274, 0
0.0851900808496, 0
0.0989475638078, 0
0.141794113185, 0
0.100836285221, 0
0.0962753332222, 0
0.134233524678, 0
0.174805855911, 0
0.11108810895, 0
0.155237313539, 0
0.15313261744, 0
0.103998933419, 0
0.131251576073, 0
0.0995325823312, 0
0.179127569147, 0
0.0854914534179, 0
0.111338356968, 0
0.126957416945, 0
0.109671379737, 0
0.172846590759, 0
0.143913009891, 0
0.0931956311963, 0
0.134247710226, 0
0.176425842619, 0
0.0959235251417, 0
0.151890980363, 0
0.135517981966, 0
0.124220641734, 0
0.147148178887, 0
0.148148226289, 0
0.132504898586, 0
0.115911821328, 0
